,TRIPLE TS MEDCLINIC,,,,,,
,,,,,,,
,DRUG NAME,STRENGTH,QUANTITY AT HAND,BUYING PRICE,SELLING PRICE,QUALITY SOLD,stock at hand
1, ESOMEPRAZOLE 40MG IV,VIAL,8,79,500,3,
2, PREGABALIN 75MG,CAP,300,10.2,15,45,
3,ABZ SYRUP ,BOTTLE,20,44,50,6,
4,ABZ TAB,TABLET,30,9,50,8,
5,ACP-MR,TABLET,30,195,300,12,
6,ACP-SP,TABLET,30,195,300,5,
7,ACTAL[STOMACID],TABLET,100,1.2,5,8,
8,ACTIVATED CHARCOAL,TABLET,100,5.2,15,30,
9,ADOL SUPPOSITORY 125,SUP,40,28.5,200,0,
10,ADOL SUPPOSITORY 500-,SUP,50,32,200,6,
11,ADRENALINE INJ,VIAL,10,10,300,0,
12,ALUGEL 100MLS,BOTTLE,3,75,120,1,
13,AMINOSIDINE,TABLET,180,36.5,50,1,
14,AMINOSIDINE SYRUP 60ML,SYRUP,1,256,350,0,
15,AMLODIPINE TABS,TABLET,60,1.18,5,0,
16,AMOKLAVIN 100ML,BOTTLE,2,250,400,0,
17,AMOX CLAV 228(ACINET),BOTTLE,5,167,230,5,
18,AMOXCLAV 457(ACINET),BOTTLE,8,264,360,2,
19,AMOXICILLIN CAPS,CAP,500,2.39,5,155,
20,AMOXICILLIN DT,TABLET,500,3.52,6,15,
21,AMOXYL  100MG,BOTTLE,10,50,100,2,
22,AMOXYL 60,BOTTLE,10,35,50,2,
23,AMOXYL FORTE 250MG/5MBOTTLE,,10,690,920,0,
24,AMPICLOX ,CAP,500,4.19,10,112,
25,ANGILOCK 50,TABLET,250,139,5,20,
26,ANGIZAAR H,TABLET,120,8.5,15,80,
27,ASCARD 75,TABLET,150,3.6,10,100,
28,ASCORIL SYRUP,BOTTLE,5,245,300,4,
29,ATENOLOL 50MG,TABLET,200,3.7,5,0,
30,AUGMENTIN 14'S,TABLET,10,1250,1700,4,
31,AUGMENTIN 375MG,TABLET,7,145,500,0,
32,AUGMENTIN 625MG,TABLET,48,131,500,33,
33,AUGMENTIN ORiginal,BOTTLE,5,600,850,1,
34,AZITHROMYCIN 15ML,SYRUP,30,43,100,15,
35,AZITHROMYCINE 500MG,TABLET,85,50,100,22,
36,BABYMOL SYRUP,BOTTLE,15,180,250,6,
37,BENZHEXOL 5MG,TABLET,100,1.4,5,10,
38,BENZYL BENZOATE 100ML,BOTTLE,5,40,100,0,
39,BETAMED CREAM,CREAM,12,40,100,0,
40,BETAPYN,TABLET,53,24,50,23,
41,BICOLAX TABS,TABLET,100,1.9,5,0,
42,BRUFEN GEN 200MG,TABLET,500,0.65,3,460,
43,BRUFEN GEN 400MG,TABLET,500,1.5,5,465,
44,BRUFEN SYRUP,BOTTLE,10,39,80,0,
45,CALPOL 100ML,SYRUP,5,335,450,3,
46,CANDID V1,TABLET,3,271.66,400,1,
47,CANDISTIN EXPECTORANT,SYRUP,8,101,200,4,
48,CEFTRIAXONE INJ,VIAL,52,32,400,17,
49,CEFUROXIME 100MG,BOTTLE,10,300,350,8,
50,CEFUROXIME 500MG,TABLET,80,199,250,65,
51,CEFUROXIME ORAL SUSP,125MG,10,117,200,0,
52,CEFUROXIME TABS 250MG,TABLET,8,131,20,3,
53,CEPHALEXIN 500MG,CAP,200,7,10,3,
54,CEPHALEXIN SUSP,SYRUP,10,87,200,6,
55,CEPHALEXINTABS 500MG,CAP,300,7.09,15,75,
56,CETR IZINE SYRUP  60MG  ,BOTTLE,25,20,80,6,
57,CETRIZINE TABLET,TABLET,2300,2,5,138,
58,CIPLADON 1000MG,TABLET,12,32,70,4,
59,CIPLADON 500MG,TABLET,22,29,50,6,
60,CIPLOFLOXACIN 500MG,TABLET,300,3,10,20,
61,CLINDAMYCIN 150MG,TABLET,20,144,200,1,
62,CLOTRIMAZOLE CREAM,TUBE,18,50,100,0,
63,COMBIVENT,RESPIRATOR,5,182,400,3,
64,CORD CLAMP,CORD,50,7,50,0,
65,COUGH SYRUP 60ML,BOTTLE,20,26,50,10,
66,COUGH SYRUP100ML,BOTTLE,36,36,100,9,
67,COX-B 200MG,TABLET,550,35,50,310,
68,CYTOTEC,TABLET,30,285,400,0,
69,DELASED DRY ,SYRUP,3,139,200,0,
70,DEPO,VIAL,70,80,200,0,
71,DERMAZINE CREAM 15MG,TUBE,5,40,100,4,
72,DERMOL CREAM,TUBE,3,235,350,2,
73,DEXAMETHAZONE INJ,VIAL,10,10,200,0,
74,DIAZ EPAM INJ,VIAL,5,92,300,0,
75,DIAZEPAM 5MG,TABLET,300,1.01,5,100,
76,DICLOFENAC,TABLET,300,1.42,5,44,
77,DICLOFENAC CREAM,TUBE,17,20,100,1,
78,DOMPERIDONE 10MG,TABLET,100,3.7,5,0,
79,DOXYCYLINE,CAP,500,1.6,5,367,
80,DYRADE M,TABLET,30,11.7666,15,0,
81,ENALAPRIL 10 MG,TABLET,500,5,7,0,
82,ENALAPRIL 5MG,TABLET,500,3.2,5,50,
83,ENO ,SATCHETS,48,15,20,10,
84,ESOMEPRAZOLE 40 MG,CAP,180,4.03333,10,110,
85,FEMIPLAN PILLS,TABLET,30,75,100,10,
86,FERROUS FOLIC,TABLET,100,13.3,15,0,
87,FLAGYL SYRUP,BOTTLE,10,49,100,3,
88,FLUCLOX 250MG,CAP,200,4.7,10,15,
89,FLUCLOX 500MG,CAP,600,7.8,15,133,
90,FLUCLOX SRUP,BOTTLE,10,70,150,0,
91,FLUCONAZOLE ,TABLET,300,10.5,20,26,
92,FLUGONE CAPS,CAP,100,11.8,15,36,
93,FLUGONE P 60ML,BOTTLE,4,172,250,0,
94,FLUPHENAZINE INJ,VIAL,5,149,300,0,
95,FOLIC ACID,TABLET,100,0.5,3,0,
96,FUNBACT CREAM,TUBE,5,125,200,1,
97,GENTAMYCIN DROPS,GUTTS,10,18,50,2,
98,GENTAMYCIN INJ,VIAL,100,6,50,10,
99,GLIBENCLAMIDE,TABLET,448,4.196,6,33,
100,GLUCOMET 850MG,TABLET,56,8.8,15,2,
101,GRISEOFLUVIN 125MG,TABLET,200,3.7,5,30,
102,GRISEOFLUVIN 250MG,TABLET,100,5.2,10,30,
103,GRISEOFLUVIN 500MG,TABLET,200,9.2,15,30,
104,HEDEX,TABLET,100,3.2,10,0,
105,HYDRALAZINE INJ,VIAL,5,148,300,0,
106,HYDROCHLORTHIAZIDE,TABLET,400,1.99,5,0,
107,HYDROCORTISONE CREAM,TUBE,10,29,50,1,
108,HYDROCT 100MG,VIAL,25,30,200,10,
109,HYDROGEN PEROXIDE,BOTTLE,5,26,100,0,
110,HYOSCINE 10MG,TABLET,300,2.6,5,30,
111,INDOCID,CAPS,100,2.04,3,80,
112,INSULIN SYRINGES,SYRINGE,10,20.5,50,0,
113,junior asp 75mg,tablet,300,3.6,10,200,
114,K.CORT,VIAL,99,60,400,39,
115,KALUMA,GUTT,5,20,70,1,
116,KETOCONAZOLE ,TABLET,390,4.4,10,0,
117,KETOCONAZOLE CREAM,TUBE,7,41,100,0,
118,KETTESSE INJECTION,VIAL,20,198.1,400,4,
119,LABATOL INJ,VIAL,3,2400,3500,0,
120,LACTULOSE 100ML,BOTTLE,5,204,300,1,
121,LANSO KIT,TABLET,12,600,2000,4,
122,LEVOFLOXACIN IV 100ML,BOTTLE,10,90,500,1,
123,LEVOFLOXACIN TABS 10S,TABLET,3,75,150,0,
124,LIGNOCANE 2%,VIAL,3,30,100,1,
125,LONART 12,TABLET,5,81,120,0,
126,LONART 24,TABLET,10,52,180,5,
127,LONART DS[6],TABLET,5,162,220,0,
128,LOPERAMIDE ,CAPS,54,11,15,20,
129,LORHISTINA SYRUP,BOTTLE,5,179,250,0,
130,LOSARTAN,TABLET,60,24.08333,35,10,
131,LOSARTAN H,TABLET,104,5.14,10,0,
132,LYDIA[FEMIPLAN GEN,TABLET,10,60,100,0,
133,MARA MOJA,TABLET,100,3.5,10,12,
134,MEDIVEN CREAM,TUBE,10,51,80,0,
135,MEFENAMIC 500MG,CAPS,200,5,10,10,
136,MELOXICAM 15,TABLET,250,5.82,10,50,
137,MELOXICAM 7.5,TABLET,200,2.96,5,70,
138,MENOZIP INJECTION,VIAL,20,4.6,300,3,
139,METFORMIN,TABLET,168,3.75,5,0,
140,METOCLOPRAMIDE ,TABLET,100,2.1,5,0,
141,METRONIDAZOLE IV,BOTTLE,10,35,500,1,
142,METRONIDAZOLE TABS,TABLET,500,1.64,5,45,
143,METYLDOPA 250MG,TABLET,100,6.5,15,0,
144,MIXTARD VIALS,VIAL,3,527,710,0,
145,MONTA PLUS(LEVO+MONTE) 10S,TABLET,50,26.9,40,13,
146,MONTECHEST TABS,TABLET,150,13.7,20,30,
147,MOUTH WASH 100MLS,BOTTLE,5,90,150,1,
148,MULTIVITAMIN 60MG,BOTTLE,5,20,50,0,
149,MULTIVITAMIN TABLET,TABLET,200,5.5,10,10,
150,MYOSPAZ TABS,TABLET,500,17.98,25,13,
151,NEUROBIONE FORTE,TABLET,900,10,20,74,
152,NEUROTROL/CPZ 200MG,TABLET,200,4.6,10,0,
153,NORMAL SALINE NASAL,DROP,10,23,100,2,
154,NYSTATIN 30ML,DROP,10,60,100,1,
155,O.R.S SALT,SATCHETS,200,10,30,6,
156,OMEPRAZOLE ,CAP,1000,1.02,5,325,
157,OMEZ INJ,VIAL,10,108,500,2,
158,OMIS GEL,BOTTLE,18,150,300,5,
159,ONDANSETRON 4MG,TABLET,30,30,50,0,
160,ONDANSETRON SYRUP,BOTTLE,5,300,350,0,
161,ONDEX NJI,VIAL,5,400,600,2,
162,ORHO PAD,PAD,6,55,100,1,
163,OXYTOXIN INJ,VIAL,5,46,300,0,
164,p. o.p 4$6,PLASTER,23,120,400,6,
165,P.0.P 8,PLASTER,8,150,500,0,
166,P-ALAXIN,TABLET,3,190,350,0,
167,PCM  SYRUP,BOTTLE,10,47,100,5,
168,PCM IV,BOTTLE,15,59,500,5,
169,PHENOBARB,TABLET,1000,2.32,5,0,
170,PHENOBATION INJ,VIAL,10,22,300,0,
171,PIRITIN 60ML,SYRUP,3,18,30,0,
172,PIRITON 100ML,SYRUP,3,31,60,0,
173,PIRITON INJ,VIAL,10,13,300,0,
174,PIROXICAM ,CAPS,500,0.8,5,10,
175,PLASIL INJ,VIAL,10,10,300,0,
176,POSTINOR 2,TABLET,20,143,180,4,
177,PREDNISOLONE  5MG,TABLET,400,0.7,5,115,
178,PREDSOLONE SYRUP,BOTTLE,7,81,100,3,
179,PRESARTAN H 50MG,TABLET,84,4.3,10,0,
180,PROBETA N ,GUTTS,12,105,150,6,
181,PROMETHAZINE ,TABLET,100,1.68,5,0,
182,PROMETHAZINE 100ML,BOTTLE,3,46,100,0,
183,RANFERON SYRUP,BOTTLE,7,330,450,2,
184,RELCER GEL 100ML,BOTTLE,4,253.75,350,0,
185,RILIF MR TABS,TABLET,100,25.9,35,0,
186,SALBUT 60ML,BOTTLE,5,26,50,2,
187,SALBUT TAB,TABLET,100,1.19,5,35,
188,SALBUTAMOL INHALER,INHALER,5,272,380,1,
189,SALBUTAMOL SYRUP,BOTTLE,2,28,50,0,
190,SECNIDAZOLE 1GM,TABLET,10,35,100,1,
191,SEVEN SEA 100MG,BOTTLE,5,600,850,1,
192,SODIUM VALPORATE 200MGTABLET,,200,19,25,40,
193,SURE KIT[HYPLORI],TABLET,13,725,3000,4,
194,TETANUS ,BOTTLE,3,36,100,1,
195,TETRACYCLINE EYE OINT,tube,30,38,50,0,
196,TINIDAZOLE TABS,TABLET,28,12,40,2,
197,TOFEN SYRUP,BOTTLE,5,267,300,0,
198,TOFEN TABS,TABLET,135,11,15,25,
199,TRANEX ACID 500MG,TABLET,60,19.5,25,0,
200,TRUST,PCKT,72,22,100,0,
201,V.PESSARIES 200MG,TABLET,10,46,100,2,
202,VAGID CL,TABLET,10,327,350,3,
203,VERGA 100MG,TABLET,12,20,100,4,
204,VERGA 50MG,TABLET,8,15,50,4,
205,VITAGLOBIN SYRUO 200ML,BOTTLE,7,200,400,5,
206,X-PEN-1MEGA,VIAL,50,18,200,5,
207,XTRADERM,TUBE,10,130,250,2,
208,ZENTEL SUSP,BOTTLE,5,198,280,0,
209,ZENTEL TAB,TABLET,2,185,250,0,
210,ZINC SULPHATE,TABLET,200,1.2,5,100,
211,RABEPRAZOLE,TABLET,20,10,20,0,
212,CELESTAMINE,TABLET,90,5.5,10,57,
213,ESOMEPRAZOLE 20MG,CAPSULES,60,3.3,15,60,
214,FRANOL,Tablet,100,1.4,5,37,
215,JOINT FLEX,TABLET,260,23,40,170,
216,OSTEOCARE,TABLET,300,22,35,0,
217,GLUDOWN,TABLET,100,1,5,0,
218,TERBINAFINE CREAM,TUBE,5,120,250,0,
219,TERBINAFINE 250MG,TABLET,120,26,35,0,
220,STRAPPING,ZOP,3,89,,,
221,NORMAL SALINE 500ML,FLUID,20,62,500,2,
222,LATEX GLOVES,PAIR,9,350,,5,
223,ATROPIN INJ,VIAL,5,10,200,0,
224,MAGNESIUM SULPHATE ,VIAL,3,62,250,0,
225,LOZENGES,LOZENGES,100,4.7,20,10,
226,IMPLANON,VIAL,5,,1500,0,
227,FAST KIT,TABLET,1,365,500,0,
228,NIFEDINE 20MG,TABLET,900,1.03,3,490,
229,VENTOLIN RESP,BOTTLE,2,750,1000,1,
230,NEEDLES G21(GREEN),PCT,1,115,,0,
231,AEROCORT INHALER,BOTTLE,2,600,750,1,
232,CLAVAM 625MG(20),TABLET,35,195,500,5,
233, CARDITAN9[LOSARTAN]50,TABLET,252,7.1,10,0,
234,PREDNISOLONE EYE,DROP,3,55,150,1,
235,PCM 60ML ,BOTTLE,15,18,50,2,
236,AUGMENTIN 625 MG[ORIG,TABLET,14,1050,1700,1,
237,JOINT FIX[20],CAP,5,33,45,1,
239,NEONETAL AMPICLOX,BOTTLE,5,45,150,0,
240,GRIPE WATER,BOTTLE,2,95,200,0,
241,COTTON WOOL MEDIUM,ROLL,5,100,150,0,
242,PCM 500,TABLET,400,47,30,170,
243,LOSATRAN 50MG,TABLET,84,3.6,10,0,
244,CLEAN GLOVES,PCKT,13,",,,,,",2,8,
245,JOINT FIX[20],PCKT,5,33,45,1,
246,MULTIVITAMIN 100MG,BOTTLE,5,27,100,10,
247,FLUID,BOTTLE,72,72,,37,
248,FANLAR TABS,TABLETS,25,28,100,2,
249,PLASTIC GLOVES,PCKT,1,…...............,….......,1,
250,PREGABALIN [150],PCKT,90,16.6,15,,
251,DHC 30MG,TABLET,360,18,25,45,
252,EBALIN 150MG,CAPS,120,53,60,40,
253,CARTIS FORTE,TABLET,294,33,45,90,
254,PANADOL ADVANCE,TABLET,60,6,20,4,
255,JOINTFLEX OMEGA,CAP,60,48,65,0,
256,DICLOFENAC INJ,VIAL,70,10,300,3,
257,ESOMEPRAZOLE 20MG,CAP,50,13,20,20,
258,FUROSEMIDE 40MG,TABLET,100,0.17,5,0,
259,MAGINISUM SULPHATE,VIAL,5,60,500,0,
260,50% DESTROSE,BOTTLE,20,42,500,10,
261,IV FLUIDS ,BOTTLE,72,54,500,15,
262,NATOA SYRUP,BOTTLE,5,55,100,,
263,ATORVASTATIN 20MG,TABLET,144,5.1,10,30,
264,JADELLE ,VIAL,10,500,1000,,
265,COX-B 100MG,CAPS,200,21,40,,
266,SEVEN SEE MULTIVITAMIN,BOTTLE,1,625,900,,
267,2CC SYRINGES,SYRINGE,240,3,0,,
268,5CCSYRINGS,SYRINGE,250,3,0,,
269,CREPE BADAGE 2&3,ROLL,10,15,100,,
270,NATOA ,TABLET,20,35,100,,
271, GRABACIN POWDER,BOTTLE,3,115,200,,
272,BECOACTIN TABS 30S,TABLET,30,13,25,,
273,NEOPEPTINE DROP,BOTTLE,2,330,400,,
274,BUSCOPAN INJ,VIAL,20,15,300,,
275,ANGLOCK H,TABLET,60,6,,,
276,DYRADE M,SYRUP,3,245,350,,
277,K-Y JELLY,TUBE,1,225,0,,
278,SOLUSET,TUBE,5,90,0,,
279,CEFIXIME 400 MG,TABLET,10,165,250,,
280,HCTZ 50MG,TABLET,50,3,10,,
